crawl: [20.446524381637573, 19.309582948684692, 21.03595995903015, 18.730184078216553, 19.945733785629272, 21.203872442245483, 22.200939893722534, 21.81176233291626, 19.51042914390564, 19.90552258491516, 19.29928708076477, 19.320963382720947, 22.25511074066162, 19.068482637405396, 18.251456022262573, 19.077999591827393, 18.684263706207275, 20.176045894622803, 19.209073066711426, 18.674906969070435, 18.602161645889282, 22.653037548065186]
clean: [22.92575905557712, 22.442676645674496, 22.291267951501712, 22.134424804767946, 23.05673868253855, 22.930342294435253, 22.94331763241038, 21.447932199478085, 21.93752804347406, 22.224158013513847, 23.091197450354564, 22.64514008999326, 22.401694308989953, 22.22825244305139, 22.79893237239106, 22.54217427184404, 22.369473116139112, 23.046375621594507, 22.199750761018613, 21.466213810687073, 21.53907721542572, 21.748960220907147]3.3384218215942383

insert

[0.9968750476837158,
1.002366065979004,
0.9863619804382324,
2.321755886077881,
0.9754092693328857,
1.0004017353057861,
0.9980387687683105,
2.625812530517578,
2.5139753818511963,
0.9955325126647949,
0.9877872467041016,
1.008702039718628,
1.0093529224395752,
0.9960439205169678,
1.0030779838562012,
1.0019261837005615,
2.0122926235198975,
1.0118708610534668,
0.9986617565155029,
1.0132551193237305,
0.9798007011413574,
2.2824180126190186]

build dataset [26.434431314468384, 30.813477993011475, 35.035311222076416, 37.679375648498535, 42.76949954032898, 31.74656629562378, 57.10055589675903, 74.88900375366211, 44.70961308479309, 42.49851894378662, 44.05719041824341, 56.530112504959106, 33.18956208229065, 17.606998205184937, 33.85613512992859, 40.358200550079346, 24.125229358673096, 39.005478620529175, 30.982686519622803, 29.403160572052002, 27.88569927215576, 26.481693267822266]

train model [128.76666666666668,
 122.33333333333333,
 122.68333333333334,
 141.25,
 122.45,
 130.45,
 137.16666666666666,
 144.75,
 125.9,
 156.56666666666666,
 120.91666666666667,
 122.23333333333333,
 147.41666666666666,
 117.51666666666667,
 146.36666666666667,
 151.06666666666666,
 137.61666666666667,
 147.43333333333334,
 138.35,
 124.5,
 145.26666666666668,
 146.25]

 validating Model with truthworthy AI Model:

 [70.22333333333333,
 87.77333333333333,
 69.22333333333333,
 73.99,
 70.22333333333333,
 70.95666666666666,
 74.85666666666665,
 77.27333333333333,
 76.77333333333333,
 71.12333333333332,
 75.97333333333333,
 68.42333333333333,
 72.19,
 76.00666666666666,
 74.03999999999999,
 92.28999999999999,
 72.57333333333332,
 72.67333333333333,
 74.90666666666667,
 71.99,
 73.37333333333332,
 74.55666666666666]